Date,Region,Product,Quantity,Sales
2024-01-01,East,Shoes,10,2500
2024-01-02,West,Shirt,5,1200
2024-01-03,North,Watch,7,3200
2024-01-04,South,Shoes,12,3000
2024-01-05,East,Bag,9,2700
2024-01-06,North,Shoes,4,1000
2024-01-07,West,Watch,6,2800
2024-01-08,South,Shirt,8,1600
2024-01-09,East,Shoes,15,3750
2024-01-10,North,Bag,10,2500
2024-01-11,West,Shoes,5,1250
2024-01-12,South,Watch,7,3150
2024-01-13,East,Shirt,9,2250
2024-01-14,North,Shoes,11,2750
2024-01-15,South,Bag,8,2400
2024-01-16,West,Shoes,13,3250
2024-01-17,East,Watch,6,3000
2024-01-18,North,Shirt,10,2000
2024-01-19,South,Shoes,9,2250
2024-01-20,West,Bag,7,2100
